"EventProcessedUtcTime","PartitionId","EventEnqueuedUtcTime","metadata_deviceType","metadata_studentId","metadata_uid","telemetry_temperature","telemetry_pressure","telemetry_humidity","telemetry_windSpeed","telemetry_windDirection","IoTHub_ConnectionDeviceId"
2019-07-04T15:01:08.1913245Z,1,2019-07-04T15:01:08.1340000Z,"WeatherStation","4C2C5A3B","D571DFDC113A181D",30.399999618530273,1030.66455078125,79.4000015258789,30.200042724609375,234,"cwf-mx-001"
2019-07-04T15:01:28.9166490Z,1,2019-07-04T15:01:28.8110000Z,"WeatherStation","4C2C5A3B","D7B2696B38DEA1A4",29.5,1030.67529296875,70.5999984741211,11.199994087219238,239,"cwf-mx-001"
2019-07-04T15:01:39.0659054Z,1,2019-07-04T15:01:39.0460000Z,"WeatherStation","4C2C5A3B","509E18341ADCE74D",27.899999618530273,1030.69287109375,65.699996948242188,11.199994087219238,174,"cwf-mx-001"
2019-07-04T15:02:09.4759460Z,1,2019-07-04T15:02:09.3880000Z,"WeatherStation","4C2C5A3B","ABF9B2E387A048C1",24.799999237060547,1030.688720703125,66.5,11.199994087219238,149,"cwf-mx-001"
2019-07-04T15:02:40.9255484Z,1,2019-07-04T15:02:40.8760000Z,"WeatherStation","4C2C5A3B","9F210CF59950D23C",23.200000762939453,1030.64453125,73.699996948242188,11.199994087219238,117,"cwf-mx-001"
2019-07-04T15:03:11.3767746Z,1,2019-07-04T15:03:11.2980000Z,"WeatherStation","4C2C5A3B","C874563CF6D50EA4",27.299999237060547,1030.68310546875,81.199996948242188,14.199991226196289,255,"cwf-mx-001"
2019-07-04T15:03:41.7167904Z,1,2019-07-04T15:03:41.6510000Z,"WeatherStation","4C2C5A3B","FA0FD99E479FACFE",25.200000762939453,1030.660888671875,70.0999984741211,11.399993896484375,215,"cwf-mx-001"
2019-07-04T15:04:12.3687074Z,1,2019-07-04T15:04:12.3190000Z,"WeatherStation","4C2C5A3B","93091E68AC4E5042",26.5,1030.612060546875,75.4000015258789,10.199995040893555,196,"cwf-mx-001"
2019-07-04T15:04:42.8436100Z,1,2019-07-04T15:04:42.7620000Z,"WeatherStation","4C2C5A3B","F31FDEB60673BC5F",28.299999237060547,1030.70751953125,67.300003051757813,17.199993133544922,210,"cwf-mx-001"
2019-07-04T15:05:13.1929011Z,1,2019-07-04T15:05:13.1140000Z,"WeatherStation","4C2C5A3B","781953CE1DEA49D0",26.700000762939453,1030.687255859375,66.4000015258789,17.599994659423828,205,"cwf-mx-001"
2019-07-04T15:05:34.0290749Z,1,2019-07-04T15:05:34.0000000Z,"WeatherStation","4C2C5A3B","1FD5E0744758A4C2",24.5,1030.69287109375,66.5,17.599994659423828,204,"cwf-mx-001"
2019-07-04T15:05:54.8579175Z,1,2019-07-04T15:05:54.8110000Z,"WeatherStation","4C2C5A3B","90076A53FA2C8D94",26.100000381469727,1030.698486328125,70.300003051757813,21.200008392333984,207,"cwf-mx-001"
2019-07-04T15:06:15.7865519Z,1,2019-07-04T15:06:15.7090000Z,"WeatherStation","4C2C5A3B","9A4E8E283F1826E3",24.700000762939453,1030.650390625,69.300003051757813,21.200008392333984,206,"cwf-mx-001"
2019-07-04T15:06:26.3035894Z,1,2019-07-04T15:06:26.2740000Z,"WeatherStation","4C2C5A3B","27B2E2254E07E64A",24.299999237060547,1030.639404296875,69.699996948242188,21.200008392333984,207,"cwf-mx-001"
2019-07-04T15:06:36.7099023Z,1,2019-07-04T15:06:36.6580000Z,"WeatherStation","4C2C5A3B","E3FA5EBAAB3B6078",23.799999237060547,1030.721923828125,70.9000015258789,21.200008392333984,207,"cwf-mx-001"
2019-07-04T15:06:47.0045758Z,1,2019-07-04T15:06:46.9780000Z,"WeatherStation","4C2C5A3B","0AD614DC9FFAE680",23.600000381469727,1030.68310546875,72,21.200008392333984,208,"cwf-mx-001"
2019-07-04T15:06:57.6202669Z,1,2019-07-04T15:06:57.4970000Z,"WeatherStation","4C2C5A3B","8314EDCFB21CE186",23.299999237060547,1030.654541015625,73.199996948242188,21.200008392333984,207,"cwf-mx-001"
2019-07-04T15:07:08.0185222Z,1,2019-07-04T15:07:07.9250000Z,"WeatherStation","4C2C5A3B","53E4C13E476C8EDB",23.200000762939453,1030.662841796875,74,21.200008392333984,207,"cwf-mx-001"
2019-07-04T15:07:18.3827924Z,1,2019-07-04T15:07:18.2580000Z,"WeatherStation","4C2C5A3B","0CC7FFFBFE96E1DB",22.899999618530273,1030.66796875,74.800003051757813,21.200008392333984,207,"cwf-mx-001"
2019-07-04T15:07:28.5477050Z,1,2019-07-04T15:07:28.4780000Z,"WeatherStation","4C2C5A3B","F4147E7E16D52342",22.799999237060547,1030.693115234375,75.5999984741211,21.200008392333984,208,"cwf-mx-001"
2019-07-04T15:07:39.5117296Z,1,2019-07-04T15:07:39.5000000Z,"WeatherStation","4C2C5A3B","D5743DD9B577F4F2",22.600000381469727,1030.65380859375,76.5,21.200008392333984,207,"cwf-mx-001"
2019-07-04T15:07:49.6900587Z,1,2019-07-04T15:07:49.6270000Z,"WeatherStation","4C2C5A3B","3C5635FF780A4087",22.5,1030.633056640625,77.300003051757813,21.200008392333984,208,"cwf-mx-001"
2019-07-04T15:07:59.8712584Z,1,2019-07-04T15:07:59.8470000Z,"WeatherStation","4C2C5A3B","9E1BFE02AA0F093E",22.399999618530273,1030.649169921875,78.199996948242188,21.200008392333984,207,"cwf-mx-001"
2019-07-04T15:08:10.5962712Z,1,2019-07-04T15:08:10.5130000Z,"WeatherStation","4C2C5A3B","7E5030D9FEDCFCC3",22.299999237060547,1030.663330078125,78.5999984741211,21.200008392333984,208,"cwf-mx-001"
2019-07-04T15:08:21.0199824Z,1,2019-07-04T15:08:20.9900000Z,"WeatherStation","4C2C5A3B","D78B887083D6464C",22.299999237060547,1030.6689453125,79.699996948242188,21.200008392333984,207,"cwf-mx-001"
2019-07-04T15:08:31.3169518Z,1,2019-07-04T15:08:31.2260000Z,"WeatherStation","4C2C5A3B","4A7F7E6AAE8FC813",22.200000762939453,1030.707763671875,80.4000015258789,21.200008392333984,207,"cwf-mx-001"
2019-07-04T15:08:49.2709962Z,1,2019-07-04T15:08:49.1750000Z,"WeatherStation","4C2C5A3B","FA96E9D8656DDBDE",22.100000381469727,1030.679931640625,81.0999984741211,18.599998474121094,220,"cwf-mx-001"
2019-07-04T15:08:59.4528900Z,1,2019-07-04T15:08:59.3510000Z,"WeatherStation","4C2C5A3B","3DF4BC10B1BFCE81",23.5,1030.6708984375,83.699996948242188,13.999991416931152,212,"cwf-mx-001"
2019-07-04T15:09:20.0742587Z,1,2019-07-04T15:09:20.0350000Z,"WeatherStation","4C2C5A3B","AE0FD6DFF8F7A0F6",22.799999237060547,1030.63623046875,82,13.999991416931152,211,"cwf-mx-001"
2019-07-04T15:09:50.9451652Z,1,2019-07-04T15:09:50.8950000Z,"WeatherStation","4C2C5A3B","747A942E14C8A590",21.600000381469727,1030.634033203125,84.199996948242188,19.200000762939453,156,"cwf-mx-001"
2019-07-04T15:10:22.0622627Z,1,2019-07-04T15:10:21.9500000Z,"WeatherStation","4C2C5A3B","E84618DB42F9C776",21.100000381469727,1030.675048828125,87.300003051757813,24.200019836425781,155,"cwf-mx-001"
2019-07-04T15:10:42.6793125Z,1,2019-07-04T15:10:42.6410000Z,"WeatherStation","4C2C5A3B","B56073E62BA0C642",21,1030.651123046875,89,24.200019836425781,153,"cwf-mx-001"
2019-07-04T15:10:53.7657670Z,1,2019-07-04T15:10:53.6790000Z,"WeatherStation","4C2C5A3B","7334AD2DBE4FCCBA",21,1030.648193359375,89.5999984741211,24.200019836425781,155,"cwf-mx-001"
2019-07-04T15:11:04.3013391Z,1,2019-07-04T15:11:04.1990000Z,"WeatherStation","4C2C5A3B","7334AD2DBE4FCCBA",21,1030.66455078125,90.199996948242188,24.200019836425781,155,"cwf-mx-001"
2019-07-04T15:11:15.2578564Z,1,2019-07-04T15:11:15.1420000Z,"WeatherStation","4C2C5A3B","9847ABC2F3D3D004",20.899999618530273,1030.65380859375,90.699996948242188,24.200019836425781,155,"cwf-mx-001"
2019-07-04T15:11:25.7734441Z,1,2019-07-04T15:11:25.6650000Z,"WeatherStation","4C2C5A3B","9847ABC2F3D3D004",20.899999618530273,1030.679443359375,90.800003051757813,24.200019836425781,155,"cwf-mx-001"
2019-07-04T15:11:36.6172623Z,1,2019-07-04T15:11:36.5810000Z,"WeatherStation","4C2C5A3B","B56073E62BA0C642",21,1030.68017578125,91.199996948242188,24.200019836425781,153,"cwf-mx-001"
2019-07-04T15:11:47.2432815Z,1,2019-07-04T15:11:47.1490000Z,"WeatherStation","4C2C5A3B","9847ABC2F3D3D004",20.899999618530273,1030.677978515625,91.699996948242188,24.200019836425781,155,"cwf-mx-001"
2019-07-04T15:11:58.0704610Z,1,2019-07-04T15:11:57.9340000Z,"WeatherStation","4C2C5A3B","65D33F5F0490E677",20.899999618530273,1030.634521484375,92.0999984741211,24.200019836425781,156,"cwf-mx-001"
2019-07-04T15:12:08.3628160Z,1,2019-07-04T15:12:08.2690000Z,"WeatherStation","4C2C5A3B","90F4CFA6E4CF7D4B",21,1030.625732421875,92.5999984741211,19,165,"cwf-mx-001"
2019-07-04T15:12:18.8795627Z,1,2019-07-04T15:12:18.7880000Z,"WeatherStation","4C2C5A3B","FDEAD8D10566DBFA",21.100000381469727,1030.626953125,93.199996948242188,24.000019073486328,157,"cwf-mx-001"
2019-07-04T15:12:39.7271506Z,1,2019-07-04T15:12:39.6900000Z,"WeatherStation","4C2C5A3B","76A9A9F68BB14A5C",21.399999618530273,1030.624267578125,94.9000015258789,23.200016021728516,253,"cwf-mx-001"
2019-07-04T15:12:50.2423657Z,1,2019-07-04T15:12:50.1320000Z,"WeatherStation","4C2C5A3B","4FE16A15F4D7F416",22.799999237060547,1030.709228515625,97.300003051757813,25.800025939941406,261,"cwf-mx-001"
2019-07-04T15:13:00.6518562Z,1,2019-07-04T15:13:00.6390000Z,"WeatherStation","4C2C5A3B","3C8F242BB4A2F04C",24.100000381469727,1030.648193359375,98.0999984741211,16.399990081787109,260,"cwf-mx-001"
2019-07-04T15:13:11.1709771Z,1,2019-07-04T15:13:11.0650000Z,"WeatherStation","4C2C5A3B","B463940083056B05",23.899999618530273,1030.673583984375,93.300003051757813,15.799989700317383,178,"cwf-mx-001"
2019-07-04T15:13:31.6609256Z,1,2019-07-04T15:13:31.5870000Z,"WeatherStation","4C2C5A3B","701E01A68C87978E",22.700000762939453,1030.6796875,88.0999984741211,15.799989700317383,179,"cwf-mx-001"
2019-07-04T15:13:51.9428016Z,1,2019-07-04T15:13:51.8450000Z,"WeatherStation","4C2C5A3B","E06FE8B84C85688C",22.200000762939453,1030.673095703125,87.300003051757813,8.1999969482421875,178,"cwf-mx-001"
2019-07-04T15:14:12.3933553Z,1,2019-07-04T15:14:12.3310000Z,"WeatherStation","4C2C5A3B","EBC079F21A72AAC7",21.799999237060547,1030.717529296875,87.0999984741211,8.1999969482421875,179,"cwf-mx-001"
2019-07-04T15:14:42.7345145Z,1,2019-07-04T15:14:42.6190000Z,"WeatherStation","4C2C5A3B","D3D6222AED02FBD7",21.600000381469727,1030.687744140625,90.5,18.399997711181641,177,"cwf-mx-001"
2019-07-04T15:15:13.1602888Z,1,2019-07-04T15:15:13.0390000Z,"WeatherStation","4C2C5A3B","1CE9A83839D7FD30",21.600000381469727,1030.650146484375,89.699996948242188,18.399997711181641,201,"cwf-mx-001"
2019-07-04T15:15:33.6150095Z,1,2019-07-04T15:15:33.5290000Z,"WeatherStation","4C2C5A3B","B74046A12376ABCE",21.100000381469727,1030.68359375,89.800003051757813,18.399997711181641,200,"cwf-mx-001"
2019-07-04T15:15:53.8397332Z,1,2019-07-04T15:15:53.7100000Z,"WeatherStation","4C2C5A3B","3B33BD62A97F374D",21.100000381469727,1030.710693359375,91,24.000019073486328,202,"cwf-mx-001"
2019-07-04T15:16:14.3086635Z,1,2019-07-04T15:16:14.2020000Z,"WeatherStation","4C2C5A3B","7B5DA81990F1B515",20.899999618530273,1030.671142578125,91.199996948242188,24.000019073486328,202,"cwf-mx-001"
2019-07-04T15:16:24.3769510Z,1,2019-07-04T15:16:24.3170000Z,"WeatherStation","4C2C5A3B","7766A4DC3BCA47AE",20.700000762939453,1030.68603515625,91.300003051757813,24.000019073486328,202,"cwf-mx-001"
2019-07-04T15:16:34.5598946Z,1,2019-07-04T15:16:34.4500000Z,"WeatherStation","4C2C5A3B","9A88453EF6A2FA76",20.600000381469727,1030.67138671875,91.800003051757813,24.000019073486328,202,"cwf-mx-001"
2019-07-04T15:16:45.2856486Z,1,2019-07-04T15:16:45.1680000Z,"WeatherStation","4C2C5A3B","FAFA4B6275EAF672",20.399999618530273,1030.666015625,92.5,24.000019073486328,202,"cwf-mx-001"
2019-07-04T15:16:55.6828309Z,1,2019-07-04T15:16:55.5980000Z,"WeatherStation","4C2C5A3B","AD70DAF25963B0B3",20.299999237060547,1030.6796875,93.0999984741211,24.000019073486328,202,"cwf-mx-001"
2019-07-04T15:17:06.2660551Z,1,2019-07-04T15:17:06.2250000Z,"WeatherStation","4C2C5A3B","0F00CDF0AAF7C273",20.200000762939453,1030.6552734375,93.699996948242188,24.000019073486328,202,"cwf-mx-001"
2019-07-04T15:17:16.7581578Z,1,2019-07-04T15:17:16.6520000Z,"WeatherStation","4C2C5A3B","DC3CED6150FC42A1",21.299999237060547,1030.65869140625,98,18.599998474121094,258,"cwf-mx-001"
2019-07-04T15:17:27.3731392Z,1,2019-07-04T15:17:27.2780000Z,"WeatherStation","4C2C5A3B","F1F9079916DDF497",22.200000762939453,1030.656005859375,96.9000015258789,16.799991607666016,107,"cwf-mx-001"
2019-07-04T15:17:47.5308288Z,1,2019-07-04T15:17:47.4630000Z,"WeatherStation","4C2C5A3B","8D7490CC42A246BB",21.100000381469727,1030.6376953125,93.300003051757813,16.799991607666016,108,"cwf-mx-001"
2019-07-04T15:18:07.9995880Z,1,2019-07-04T15:18:07.9520000Z,"WeatherStation","4C2C5A3B","10FAB5DA4CF19F9C",20.700000762939453,1030.66357421875,93.199996948242188,16.799991607666016,109,"cwf-mx-001"
2019-07-04T15:18:28.3356253Z,1,2019-07-04T15:18:28.2470000Z,"WeatherStation","4C2C5A3B","85779A82C4D0D18E",20.399999618530273,1030.6611328125,93.699996948242188,16.799991607666016,110,"cwf-mx-001"
2019-07-04T15:18:49.2426912Z,1,2019-07-04T15:18:49.1270000Z,"WeatherStation","4C2C5A3B","9BF7992FFF49947D",20.299999237060547,1030.656982421875,94.300003051757813,16.799991607666016,109,"cwf-mx-001"
2019-07-04T15:19:09.7338545Z,1,2019-07-04T15:19:09.6220000Z,"WeatherStation","4C2C5A3B","360B7A5F1BFC29F1",20.100000381469727,1030.6982421875,95.300003051757813,9.7999954223632813,172,"cwf-mx-001"
2019-07-04T15:19:30.0608783Z,1,2019-07-04T15:19:30.0150000Z,"WeatherStation","4C2C5A3B","A97832E72E012D18",20,1030.647216796875,96.4000015258789,9.7999954223632813,173,"cwf-mx-001"
2019-07-04T15:20:00.6814257Z,1,2019-07-04T15:20:00.6090000Z,"WeatherStation","4C2C5A3B","298F9C64288B63D4",20,1030.672119140625,97.699996948242188,10.199995040893555,173,"cwf-mx-001"
2019-07-04T15:20:31.3349103Z,1,2019-07-04T15:20:31.2250000Z,"WeatherStation","4C2C5A3B","44CC66F2998A6492",22.100000381469727,1030.644775390625,100,15.199990272521973,252,"cwf-mx-001"
2019-07-04T15:21:01.5554901Z,1,2019-07-04T15:21:01.4990000Z,"WeatherStation","4C2C5A3B","CAFBD5F2744CE1BF",22.399999618530273,1030.71630859375,93.300003051757813,8.9999961853027344,181,"cwf-mx-001"
2019-07-04T15:21:22.0213460Z,1,2019-07-04T15:21:21.9500000Z,"WeatherStation","4C2C5A3B","9C851C4AB9B159E7",21.600000381469727,1030.745361328125,91.9000015258789,8.9999961853027344,179,"cwf-mx-001"
2019-07-04T15:22:00.9093375Z,1,2019-07-04T15:22:00.8190000Z,"WeatherStation","4C2C5A3B","8FC0E24A9D4DF567",21.600000381469727,1030.724853515625,93.4000015258789,26.200027465820313,168,"cwf-mx-001"
2019-07-04T15:22:31.5492128Z,1,2019-07-04T15:22:31.4240000Z,"WeatherStation","4C2C5A3B","93963578EB40361A",21,1030.6845703125,92.4000015258789,26.200027465820313,168,"cwf-mx-001"
2019-07-04T15:22:41.6201094Z,1,2019-07-04T15:22:41.5200000Z,"WeatherStation","4C2C5A3B","93963578EB40361A",21,1030.698974609375,92.9000015258789,26.200027465820313,168,"cwf-mx-001"
2019-07-04T15:22:51.8094763Z,1,2019-07-04T15:22:51.7490000Z,"WeatherStation","4C2C5A3B","750A2F324C505D3A",20.899999618530273,1030.70361328125,93,26.200027465820313,168,"cwf-mx-001"
2019-07-04T15:23:02.1040563Z,1,2019-07-04T15:23:02.0640000Z,"WeatherStation","4C2C5A3B","09181B94653F45B0",20.799999237060547,1030.72802734375,93.0999984741211,26.200027465820313,168,"cwf-mx-001"
2019-07-04T15:23:12.6151705Z,1,2019-07-04T15:23:12.5210000Z,"WeatherStation","4C2C5A3B","A6CE469F23A5CC9F",22.200000762939453,1030.773193359375,95.699996948242188,16.399990081787109,257,"cwf-mx-001"
2019-07-04T15:23:23.0177444Z,1,2019-07-04T15:23:22.9180000Z,"WeatherStation","4C2C5A3B","239C380961BBBC3C",22.200000762939453,1030.75634765625,94.5999984741211,13.799991607666016,205,"cwf-mx-001"
2019-07-04T15:23:43.3204621Z,1,2019-07-04T15:23:43.2070000Z,"WeatherStation","4C2C5A3B","E4DF7C95123ED517",21.700000762939453,1030.760986328125,92.0999984741211,13.799991607666016,204,"cwf-mx-001"
2019-07-04T15:24:13.8394039Z,1,2019-07-04T15:24:13.7670000Z,"WeatherStation","4C2C5A3B","F0300446DF51D83E",21.200000762939453,1030.738525390625,91.4000015258789,13.799991607666016,204,"cwf-mx-001"
2019-07-04T15:24:44.2225286Z,1,2019-07-04T15:24:44.2130000Z,"WeatherStation","4C2C5A3B","65164E70D610EAD8",21.600000381469727,1030.7666015625,92.4000015258789,12.999992370605469,193,"cwf-mx-001"
2019-07-04T15:25:14.5941870Z,1,2019-07-04T15:25:14.5640000Z,"WeatherStation","4C2C5A3B","4A5D95E0E8729384",21.100000381469727,1030.732666015625,92.5,20.000003814697266,197,"cwf-mx-001"
2019-07-04T15:25:45.0563675Z,1,2019-07-04T15:25:45.0040000Z,"WeatherStation","4C2C5A3B","4C1530AA45211BB7",20.799999237060547,1030.740234375,93.699996948242188,19.600002288818359,203,"cwf-mx-001"
2019-07-04T15:25:55.5525378Z,1,2019-07-04T15:25:55.4220000Z,"WeatherStation","4C2C5A3B","A6BDE181E6307933",20.700000762939453,1030.742431640625,94.199996948242188,8.7999963760375977,201,"cwf-mx-001"
2019-07-04T15:26:15.6970402Z,1,2019-07-04T15:26:15.6310000Z,"WeatherStation","4C2C5A3B","F52919B8E11893A1",20.600000381469727,1030.78125,94.5,8.7999963760375977,201,"cwf-mx-001"
2019-07-04T15:26:45.9974548Z,1,2019-07-04T15:26:45.8890000Z,"WeatherStation","4C2C5A3B","59FC076640A0F1D0",20.600000381469727,1030.74267578125,95.699996948242188,9.7999954223632813,195,"cwf-mx-001"
2019-07-04T15:27:16.4321984Z,1,2019-07-04T15:27:16.3270000Z,"WeatherStation","4C2C5A3B","5275C2CC113A2529",20.600000381469727,1030.735595703125,96.199996948242188,16.999992370605469,198,"cwf-mx-001"
2019-07-04T15:27:47.0914833Z,1,2019-07-04T15:27:46.9660000Z,"WeatherStation","4C2C5A3B","47DD8B782F844889",20.5,1030.7529296875,96.4000015258789,16.999992370605469,199,"cwf-mx-001"
2019-07-04T15:28:07.3265368Z,1,2019-07-04T15:28:07.2690000Z,"WeatherStation","4C2C5A3B","5960EC18A42F6344",20.600000381469727,1030.7529296875,97.800003051757813,18.199996948242188,197,"cwf-mx-001"
2019-07-04T15:28:28.0404431Z,1,2019-07-04T15:28:27.9600000Z,"WeatherStation","4C2C5A3B","94E323DA67CB832A",22.600000381469727,1030.7177734375,100,15.399990081787109,198,"cwf-mx-001"
2019-07-04T15:28:49.0646547Z,1,2019-07-04T15:28:48.9740000Z,"WeatherStation","4C2C5A3B","647B2D327B4F8AEA",22.100000381469727,1030.7509765625,94.300003051757813,11.999993324279785,191,"cwf-mx-001"
2019-07-04T15:29:09.4282229Z,1,2019-07-04T15:29:09.3420000Z,"WeatherStation","4C2C5A3B","359AED8E8F17F601",21.200000762939453,1030.69140625,93,11.999993324279785,191,"cwf-mx-001"
2019-07-04T15:29:39.6642466Z,1,2019-07-04T15:29:39.5900000Z,"WeatherStation","4C2C5A3B","3F761D91372569D7",20.600000381469727,1030.74609375,93.800003051757813,11.999993324279785,190,"cwf-mx-001"
2019-07-04T15:30:10.4084308Z,1,2019-07-04T15:30:10.3750000Z,"WeatherStation","4C2C5A3B","B06DB82E9AE60EF6",20.899999618530273,1030.70263671875,96.199996948242188,27.000030517578125,118,"cwf-mx-001"
2019-07-04T15:30:40.9409150Z,1,2019-07-04T15:30:40.9260000Z,"WeatherStation","4C2C5A3B","1CE77C9B9106EDD7",20.399999618530273,1030.689453125,96.699996948242188,27.000030517578125,117,"cwf-mx-001"
